id	original_sentence	aspect	label_id	label
273	We had a party in their private room and they made it truly memorable and were very helpful in the planning.	ambience	4	none
1489	Do yourself a favor and walk the extra avenue from joe's to eat here.	ambience	4	none
1318	It cannot be the ambience, because the place is very cramped and some guests have to sit in an aisle.	ambience	2	negative
660	I have eaten at Shabu Tatsu at least 5 times and I always want to go back for more!	ambience	4	none
2011	We were disappointed with the pre-fixe menu of only 2 choices per course (other restaurants offer 3 choices) and ended up ordering a la carte.	ambience	4	none
1563	Authentic Pakistani food.	ambience	4	none
3235	The staff has always been friendly without seeming grating, and the chef has greeted us on a couple of occasions.	ambience	4	none
3480	Get it together.	ambience	4	none
1459	The eggplant parmesan is also great, and my friend who grew up in Manhattan claims that no one serves a better baked ziti with meatsauce.	ambience	4	none
1597	Quality ingredients preparation all around, and a very fair price for NYC.	ambience	4	none
910	Service was very good - prompt, attentive and non-intrusive.	ambience	4	none
1441	My entree of hot pot with seafood was full of imitation crabmeat with a couple pieces of shrimp and squid, and was unnecessarily heated with a burner.	ambience	4	none
2016	We began with the cheese fondue (the artisanal blend) and added apples and kielbasa to dip.	ambience	4	none
733	In such a crappy part of town to find a good value for lunch, this place is great.	ambience	4	none
3328	Its not curry in a slurry crap, and regular run of the mill food.	ambience	4	none
1305	In fact, while leaving the place we saw two people looking at the menu, and I couldn't help telling them that the food was horrible.	ambience	4	none
1951	Even though the restaurant was packed, we were seated promptly and even asked for a table upstairs with no problems.	ambience	4	none
1438	If you want Americanized Chinese food with your usual watery, generic white sauce, this is your place.	ambience	4	none
2418	The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.	ambience	4	none
2555	Service is friendly, prices are good - delivery time was a little slow, but for the way this pizza tastes, I'm willing to overlook it.	ambience	4	none
2688	The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	ambience	4	none
2737	The service is excellent, the decor is great, and the food is delicious and comes in large portions.	ambience	0	positive
467	A word to the wise - the Hoboken health inspector clued me to his findings that this is THE cleanest restaurant in town.	ambience	0	positive
2440	An excellent service	ambience	4	none
1570	The food however, is what one might expect.	ambience	4	none
2244	I LOVE their Thai noodles with shrimp and chicken and coconut juice is the MUST!	ambience	4	none
1781	I must give it Yon out of Yon stars!	ambience	4	none
3606	The pizza was really good.	ambience	4	none
1454	The only possible drawback to this last point is that as of the date of this posting, the additional menu items are only written in Chinese.	ambience	4	none
3543	Food is average, and I would say even the chain restaurant Baluchi's tastes better.	ambience	4	none
1206	The place is small and cramped but the food is fantastic.	ambience	2	negative
2648	The food is tasty and portion sizes are appropriate.	ambience	4	none
1070	A little crowded but they move that line really fast!	ambience	2	negative
642	Enjoy!!!	ambience	4	none
493	Kosher dills are the perfect compliment for your unforgetable sandwich and they give you plenty of them.	ambience	4	none
2694	Kudos to Po!	ambience	4	none
621	The entertainment was great they have shows that go on through out the dinner.	ambience	0	positive
1888	My boyfriend and I were in NY for a few days and Pastis was a place that came recommended.	ambience	4	none
238	The food is so cheap and the waiters are nice.	ambience	4	none
1164	The food there is so good that even to order out the wait is incredible.	ambience	4	none
30	The bartender on my most recent visit was so incredibly rude that I will never go back.	ambience	4	none
2273	Their sushi, Kamikaze and other Rolls are fresh and well presented.	ambience	4	none
429	For authentic Thai food, look no further than Toons.	ambience	4	none
589	It's true, you feel like your in a scene from Goodfellas.	ambience	1	neutral
289	I read the other review and have to say I had the opposite experience here last Sunday.	ambience	4	none
1846	The highlight of the night was the mayonaisse for my side of fries I received from one of the food runners, which is not good considering the bill was nearly $100.	ambience	4	none
958	I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.	ambience	4	none
110	If anyones has doubt of not knowing enough about wines,please check their wine list.	ambience	4	none
3514	Never again!	ambience	4	none
2402	The only concern i have is with the slighly all-business waitstaff who order and throw the food down, rushing you out.	ambience	4	none
1612	Have the iced tea.	ambience	4	none
2826	For Park avenue I expected so much more.	ambience	4	none
3401	Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	ambience	4	none
35	So rude.	ambience	4	none
1226	you can actually get 2 salads worth if u take it home and add it to some lettuce!	ambience	4	none
3544	The ambience is very romantic and definitely a good place to bring a date.	ambience	0	positive
2304	They are FAST.	ambience	4	none
3688	It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.	ambience	3	conflict
1182	The food is very good for it's price, better than most fried dumplings I've had.	ambience	4	none
1303	There are much better places in NY with better prices.	ambience	4	none
1064	Very neighborhoody, very quick and sufficient.	ambience	0	positive
212	Obv caviar is top of the line but the rest of the menu is so diverse it gives you a chance to taste so manydifferent varietys.	ambience	4	none
1313	I ate here a week ago and found most dishes average at best and too expensive.	ambience	4	none
1647	Everything is delicious, though, my gf and I come here once a week sometimes- you will get addicted!	ambience	4	none
1982	And I could do without the cigar smoke.	ambience	2	negative
2902	Still, try it once, since if you end up loving the food, it could be one of your best dining experiences.	ambience	4	none
415	I've waited over one hour for food.	ambience	4	none
2822	Other guests enjoyed pizza, santa fe chopped salad and fish and chips.	ambience	4	none
3268	The ambience is very calm and quiet.	ambience	0	positive
1100	Both times I was extremely dissappointed by the service, which was boarderline rude.	ambience	4	none
1510	Great deal!	ambience	4	none
2338	Stay away from the latter since you won't go for seconds (hint hint).	ambience	4	none
3345	not only does make the best pizza in NY , maybe anywhere.	ambience	4	none
1786	The spicy Tuna roll is huge and probably the best that I've had at this price range.	ambience	4	none
2754	Price and quality of fish alone will keep us from making a return visit.	ambience	4	none
1942	Our waiter and all of the people helping him were attentive and genuine.	ambience	4	none
1894	The place is a BISTRO which means: simple dishes and wine served efficiently in a bustling atmosphere.	ambience	0	positive
153	This is one of the best comfort food places in the city.	ambience	4	none
1346	Overall, the ingredients and technique are there and I am encouraged enough to return at lunch or dinner to see whether the boldness of the flavour palette improves.	ambience	4	none
3585	I had a huge pastrami sandwich on a roll.	ambience	4	none
204	Though you will undoubtedly be seated at a table with what seems like barely enough room (no matter what the size of your party), the warm atomosphere is worth the cramped quarters- you'll have fun and forgot about the tight spot you're in.	ambience	3	conflict
3216	The fish was not fresh and the rice tasted old and stale.	ambience	4	none
