id	original_sentence	aspect	label_id	label
184	location - 2 is on the picadilly so you could always go north towards location - 1 and arsenal	safety	0	none
2707	location - 2 is quite funky - you wo n't get anywhere closer to location - 1 for your budget	safety	0	none
1224	location - 2 is right next to location - 1, and shopping and basically the centre of London	safety	0	none
1622	location - 2 is where location - 1 United are based, and as they are a Premier League cluib, match days can get very busy	safety	0	none
2667	location - 2 itself is a gorgeous ` village ' but location - 1 is also lovely	safety	0	none
2027	location - 2 or location - 1	safety	0	none
1736	location - 2 or location - 1 would have to be the snobbiest places	safety	0	none
1864	location - 2 residents vote for a London Mayor are served by the Metropolitan Police so surely it's location - 1	safety	0	none
165	location - 2 to be precise and have lived in location - 1 for most of my 49 years	safety	0	none
3006	location - 2 where most houses have gardens and you are close to green spaces like location - 1 	safety	0	none
2575	location - 2's not the safest place in the world, but you're close to the lovely location - 1 	safety	0	none
0	location - 2, location - 1	safety	0	none
2694	location - 2, location - 1 are bith very nice :)	safety	0	none
2770	location - 2, location - 1, etc  are good places on the central line	safety	0	none
81	location - 2, location - 1, richmond	safety	0	none
2848	location - 2,location - 1  areas are young,cool and lively	safety	0	none
775	location - 2/ location - 1	safety	0	none
2971	location - 2/location - 1 - Very nice area, pretty upmarket and popular with celebrities	safety	0	none
2945	location - 2/location - 1 has some good clubs and very late bars	safety	0	none
2912	location - 2/location - 1 is a good area	safety	0	none
2915	location - 2/location - 1 is okay	safety	0	none
2853	location - 2/location - 1 is pretty decent	safety	0	none
2521	location - 2/location - 1, Surrey	safety	0	none
2021	location - 2; location - 1 Hi Beckie I hope the following can help you locate a low cost spay/neuter clinic in E	safety	0	none
78	Last year the person in the flat below mine was stabbed by a stranger in the street in location - 1 and died	safety	2	negative
1418	Least favourite is location - 1, especially at night, you can feel quite uneasy there 	safety	2	negative
1710	Leicester Sq and location - 1 is quite commercial and touristy	safety	0	none
167	Life's great in location - 1	safety	0	none
825	Like I said , it really depends on your budget , because even though your aware location - 1 is expensive , expensive could mean doable but stretched , or priced out completely and never obtainable and unrealistic	safety	0	none
1591	Like location - 1 except more urban and less tranquil I'm a 32-year-old professional, single male	safety	0	none
892	Like location - 1 which has good connections as well  The Piccadilly Line cross it	safety	0	none
1970	Like almost all of London location - 1 has excellent public transport	safety	0	none
2235	Like it or not location - 1 is an important transiting hub , the busiest in the world	safety	0	none
2741	Like with location - 1, property with a location - 2 postcode is not terribly overpriced, because it's widely perceived not to be a fashionable area	safety	0	none
125	Like you said, you had to be born within the sound of location - 1 bells	safety	0	none
2287	Live around location - 1 it is cheaper	safety	0	none
1176	Lived 2 months in location - 1 and also thought it was nice	safety	0	none
2486	Living in location - 1 is just nicer and easier	safety	0	none
1980	Living in location - 1, I really feel that I'm in the capital, it's so full of character and so alive	safety	0	none
503	Living in The London, close to location - 2 or the top of location - 1 Road is very safe	safety	0	none
2757	Loads of good neighbourhoods - I live in location - 1, used to live in location - 2 and adore both places	safety	0	none
794	Located just above location - 1	safety	0	none
69	Locator Map    come on mate its location - 1 its well known for its punk rock image and (drugs) wicked nightclubs though and the punk scene is amazing so its not posh but can be quite expensive	safety	0	none
1854	Lol I live there , and location - 1 is an AWESOME neighborhood	safety	0	none
650	London (location - 2/location - 1/etc ) the going rate right now is about 200 per week	safety	0	none
2130	London location - 1 is pretty poor , too	safety	0	none
412	London in general includes areas like location - 2 and location - 1	safety	0	none
1878	London is a long way from location - 1 I'm afraid	safety	0	none
706	London is first divided into two dioceses: London (north of the Thames) and location - 1 (south of the Thames)	safety	0	none
1325	Look In location - 1 is much, much nicer- but is pricer	safety	0	none
8	Look at somewhere like location - 2 which is about half an hour from location - 1 so mabye if you have to travel at the other and and in Central London it may take an hour(without delays)	safety	0	none
1810	Look into location - 1 as well	safety	0	none
424	Look round some of the fabtastic museums in location - 1 	safety	0	none
2315	Look round some of the fabtastic museums in location - 1 Use the subway (Underground) and sight-see	safety	0	none
256	Lots going on especially on location - 1	safety	0	none
2378	Lots of gangs not just from the Uk but also Jamaica and Eastern Europe location - 2 - A run down area with a few gangs location - 1 - Been home to gangs for over a hundred years	safety	0	none
2540	Lots of nice areas in London to live in apart from location - 1	safety	0	none
2955	Lots of places to go out and easy to get around town from location - 2 and location - 1 are both good	safety	0	none
348	Lovely leafy location - 1	safety	0	none
1129	Lovely, affluent, posh location - 1	safety	0	none
335	Many Thanks  My uncle lived in Lenham Road in location - 1 back in the 80s and 90s	safety	0	none
1359	Many parks and open spaces, location - 1 is very green	safety	0	none
2311	Map of all London boroughs is here:  , you can see where location - 1 is in relation to everywhere else  Im from location - 1, the east section	safety	0	none
1238	Margaret Thatcher lived in location - 1 after her time as prime minister	safety	0	none
1337	Mary Greeno ( maiden name ) location - 1 is cool , that 's where I 'm at	safety	0	none
1039	May I suggest you look at location - 1	safety	0	none
367	Maybe a simple free day out on some open parkland, like location - 1, where there is acres of space to move around in and play	safety	0	none
1113	Maybe it's better to save location - 1 for days and nights out, record shopping, and gigs	safety	0	none
1919	Maybe try location - 1	safety	0	none
2434	Mc' Donalds, MandS, W H Smith, location - 1 and head North  location - 2 	safety	0	none
2247	Me and my partner are moving to  location - 1 because im in Uni there and he just got a job at location - 2	safety	0	none
667	Meanwhile here's a bunch of 360-pans of London  Near location - 2 the Fishcotheque:  By the railway bridge that goes over to location - 1 	safety	0	none
