id	original_sentence	aspect	label_id	label
2999	Great neighborhood joint.	anecdotes	0	positive
741	The tuna and wasabe potatoes are excellent.	anecdotes	4	none
775	The only disappointment was the coat check girls who didn't seem to know what a customer is on a realtively non-busy night (for the coat check girls).	anecdotes	4	none
800	My fiance took me to Scopa last week for my birthday and I couldn't believe the food.	anecdotes	1	neutral
896	Ummm...the beer was cold.	anecdotes	4	none
446	I take all my NYC guests to VT's.	anecdotes	0	positive
2958	It is sometimes a little cramped, and can get a little warm, but hello, it's NYC!	anecdotes	4	none
1618	We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.	anecdotes	4	none
2254	Good crowd, good outdoor seating, with a hip japanese vibe.	anecdotes	4	none
894	Even with the prix fixe pricing, this restaurant is not worth it.	anecdotes	2	negative
1800	We asked to be moved (which took half an hour), and then were seated in a high traffic area in the back, even though the rest of the room was practically empty.	anecdotes	4	none
3253	Good to find a restaurant where the owners have some imagination and they have actually pulled it off, like in this case.	anecdotes	0	positive
2411	However, their popularity has yet to slow down, and I still find myself drawn to their ambiance and delectable reputation.	anecdotes	0	positive
3139	Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.	anecdotes	4	none
2667	The Halibut was too salty, dessert was so so (don't waste any of your calories) and service was poor.	anecdotes	4	none
1002	The view is spectacular, and the food is great.	anecdotes	4	none
1181	The place wasn't too hard to find, but it was kind of packed, as soon as my boyfriend and I got our food, the line reached the door.	anecdotes	1	neutral
1052	Good bagels and good cream cheese.	anecdotes	4	none
2832	The food is wonderful, tasty and filling, and the service is professional and friendly.	anecdotes	4	none
265	It is also extremely well priced.	anecdotes	4	none
1739	Always great service!	anecdotes	4	none
2057	I am happy i did the food was awsome.	anecdotes	4	none
1113	I have been in many restaurants all over the city and Roth's Steakhouse has quickly become one of my favorites.	anecdotes	0	positive
883	We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.	anecdotes	4	none
834	A bit breezy up there on the mezzanine from the wind coming from the tracks.	anecdotes	1	neutral
1968	I went to DF for Valentines Day dinner.	anecdotes	1	neutral
237	I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.	anecdotes	4	none
1583	I LOVED THE SHOWS.	anecdotes	0	positive
2370	and i have been around the block, to say the very least.	anecdotes	1	neutral
2638	We could have made a meal of the yummy dumplings from the dumpling menu.	anecdotes	4	none
838	The aesthetics of this place are like an airport lounge.	anecdotes	4	none
3377	Then, get ripped on free box wine.	anecdotes	4	none
2886	My wife and I ate here earlier this week and have not stopped ranting and raving about the food.	anecdotes	0	positive
2753	If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.	anecdotes	4	none
891	The food itself was just ok - nothing spectacular - but the service was awful.	anecdotes	4	none
1469	The pizza is yummy and I like the atmoshpere.	anecdotes	4	none
3565	As there were so many to choose from we wandered up and down the street looking in the windows and such noticicing many empty seats ,except at Taj Mahal.	anecdotes	1	neutral
347	Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.	anecdotes	4	none
1841	Give it a try and enjoy.	anecdotes	0	positive
1691	Good food.	anecdotes	4	none
1545	...and that's saying a lot.	anecdotes	1	neutral
2117	those rolls were big, but not good and sashimi wasn't fresh.	anecdotes	4	none
2593	The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.	anecdotes	4	none
3671	The only thing I could get attention from was one of at least two cats running around that kept batting at my table.	anecdotes	2	negative
3384	if your into thai..you cannot miss this great restaurant.	anecdotes	0	positive
103	Going to Ballato's is like coming home and eating in my own kitchen, an absolute delight!	anecdotes	0	positive
2076	try the spicy shrimp appetizer (again, not the greatest value in the world but worth the price) and the lamb vindaloo is great.	anecdotes	4	none
3056	However, go for the ambience, and consider the food just a companion for a trip across the world!	anecdotes	4	none
2713	I think this is one of the more underrated places in the city.	anecdotes	0	positive
824	for out-of-towners who will get a big thrill out of the location!	anecdotes	0	positive
962	Everyone that has ever come here with me has become a convert and returned regularly with their own friends.	anecdotes	0	positive
1666	Food was good not great not worth the wait or another visit	anecdotes	4	none
561	I go at least 3 times a month and have never been disappointed.	anecdotes	0	positive
138	Obviously the Chinese translation of this place does not mean Big Wong, it actually means Great Prosperity.	anecdotes	1	neutral
1871	I think the restaurant was too loud (when full) to be romantic.	anecdotes	4	none
2631	I have had so many dinners here and it's always been perfect - on a date with my husband, with my mom, with girlfriends and larger groups.	anecdotes	0	positive
1979	When you want a piece of beef, head on over.	anecdotes	4	none
2436	Delicate spices, onions, eggs and a kick-ass roti.	anecdotes	4	none
1384	Incredible food at a very agreable price brings me back just about every other day to this authentic Thai restaurant.	anecdotes	4	none
2669	I actually gave Patroon another chance before writing this, but the second visit was even worse.	anecdotes	2	negative
3137	Also, if you don't want to sit at a certain table, you don't have to!	anecdotes	1	neutral
2662	Unbelievable.	anecdotes	0	positive
1071	A little pricey but it really hits the spot on a Sunday morning!	anecdotes	0	positive
453	I've been living in the Columbia University area for about 10 years with 3 kids - now in their teens.	anecdotes	1	neutral
3698	The menu has lots of options: I hope to go back to try those potato pancakes.	anecdotes	4	none
1167	As soon as I wake up on a saturday or sunday it is the first thing on my mind is when and how I will be getting to fried dumpling.	anecdotes	0	positive
3	The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.	anecdotes	0	positive
1457	My wife and I will usually only order one primi and one secondi and split them, as they tend to offer large portions.	anecdotes	0	positive
254	This restaurant was way overhyped.	anecdotes	2	negative
1530	I've overheard comments from him to his employees that should not have been delivered in the dining area and I've been sitting there while he lectured another customer.	anecdotes	2	negative
2997	Delicious crab cakes too.	anecdotes	4	none
1958	Now at the top of our list, Del Frisco's Steakhouse.	anecdotes	0	positive
3415	I cannot imagine you not rushing out to eat there.	anecdotes	0	positive
36	This was the worst dining experience I've ever had.	anecdotes	2	negative
77	I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.	anecdotes	4	none
2087	Just bring someone who speaks Cantonese because waiter may not understand you.	anecdotes	4	none
2617	I thought I had died and gone to heaven.	anecdotes	0	positive
1501	Not someplace I would seek to try out but if I am in the area again, I will certainly stop by.	anecdotes	1	neutral
540	The bruschetta and panini's are so yummy!	anecdotes	4	none
3150	Food was okay, nothing great.	anecdotes	4	none
1799	Every waitress and customer who passed by me bumped into my chair.	anecdotes	2	negative
2143	I have been going there since it opened and I can't get enough.	anecdotes	0	positive
657	Always popular, always full, always a wait.	anecdotes	4	none
2711	In fact, you can't miss it.	anecdotes	0	positive
2238	I recently tried Suan and I thought that it was great.	anecdotes	0	positive
575	A little noise but I think that was because of our party!	anecdotes	4	none
1433	It is run by the same Sichuan chef who started the chain in Chinatown.	anecdotes	1	neutral
2196	Get the feeling they settled into a groove a while ago.	anecdotes	1	neutral
1200	If the omakase is to showcase technique and variety, serving almost 40% of items BBQ-ed and a spicy tuna roll wrapped with not-so-fresh nori seems to be a rather limp performance.	anecdotes	4	none
2833	I can't wait for summer, when they serve outside on their gigantic patio.	anecdotes	4	none
3707	Best Pastrami I ever had and great portion without being ridiculous.	anecdotes	4	none
3267	If you are someone who appreciates the same things but hope to have food to spare or share, Kai may not be the best option.	anecdotes	4	none
3098	go here for the drinks!	anecdotes	4	none
2914	I don't get it, what's so special about Prune ?	anecdotes	2	negative
1552	I'd definitely recommend this little place.	anecdotes	0	positive
3627	Again, if you are in this neighborhood - by all means, come here.	anecdotes	0	positive
1867	The first 2 courses were very good, but the chocolate sampler was too rich for me and the dessert wine far too sweet.	anecdotes	4	none
2026	Butter was melted, white wine warm, cheese oozing everywhere.	anecdotes	4	none
