id	original_sentence	aspect	label_id	label
3086	While the place is not a hotspot hangout, the drinks are unique and pack a lot of bang for the buck.	food	0	positive
3087	While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.	food	3	conflict
3088	The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.	food	0	positive
3089	Oh yes, and if you are a fan of Indian oldies film stars, there are plenty of portraits of Indian actors and actresses in classic black white that adorn the walls, some of which, I would love to know where they obtained.	food	4	none
309	Friendly and informative staff, very attentive and prompt raw bar service.	food	4	none
3091	The puke green walls leave a lot to be desired, but the food is very good.	food	0	positive
3092	Try the tandoori salmon!	food	0	positive
3093	Wonderful!	food	4	none
3094	I have never had anything like it!	food	4	none
3095	The palak paneer was standard, and I was not a fan of the malai kofta.	food	1	neutral
3098	go here for the drinks!	food	0	positive
3100	during happy hour!	food	4	none
3101	enough said!	food	4	none
3102	the drinks are amazing and half off till 8pm.	food	0	positive
3103	Ask for Usha, the nicest bartender in manhattan.	food	4	none
3105	I have been to Mary's many times and I like it.	food	4	none
3106	However, I do not understand the extraordinary hype about this restaurant.	food	4	none
3107	I would never wait for a table to eat, it just is not THAT great.	food	4	none
3108	The food is good, but very expensive for the casualness of it.	food	3	conflict
3111	The service is spotty, sometimes really friendly and sometimes barely there.	food	4	none
3112	Some servers make you feel like they are doing you a favor to bring you the food.	food	4	none
3113	I was a little leary about Mary's at first - it's small, crowded and you usually have to wait on line - but I'm glad I finally tried it.	food	4	none
3114	To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.	food	4	none
3115	Sure enough, exactly 30 minutes later we got the call and were seated promptly.	food	4	none
3116	The waitstaff were attentive, polite and helpful - an impressive feat in such close quarters.	food	4	none
3117	And the food was fantastic.	food	0	positive
3118	From the entrees to the sides to the drinks, everything was creatively prepared yet still simple.	food	0	positive
3119	I would definitely recommend Mary's and am making it one of my regular neighborhood haunts.	food	4	none
3120	The food is good, I can't lie.	food	0	positive
3121	But the staff was so horrible to us.	food	4	none
3122	The hostess and the waitress were incredibly rude and did everything they could to rush us out.	food	4	none
3123	We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order.	food	4	none
3126	Save yourself the time and trouble and skip this one!	food	4	none
3127	This place is incredibly tiny.	food	4	none
3128	They refuse to seat parties of 3 or more on weekends.	food	4	none
3129	The hostess is rude to the point of being offensive.	food	4	none
313	Very good value	food	4	none
3130	The food was bland oily.	food	2	negative
3131	I just don't understand all the hype...	food	4	none
3133	In China the phrase for a good restaurant is hot and loud.	food	4	none
3134	The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.	food	0	positive
3135	You can also special order any kind of dumpling,etc.	food	4	none
3136	from an English speaking staff.	food	4	none
3137	Also, if you don't want to sit at a certain table, you don't have to!	food	4	none
3138	Having discovered Ping's on the internet, we entered with qualms but were instantly put to ease by the fish tanks that greet you as u walk in.	food	4	none
3139	Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.	food	0	positive
314	All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.	food	0	positive
3140	The dim sum is delectable while the prices are quite easy on the wallet.	food	0	positive
3141	The service is a little scatty at times but all is forgiven when the food arrives.	food	0	positive
3142	To give you an idea of how good we thought it was, we ended up going to Ping's three weekends in a row!!!	food	4	none
3144	I had to share my table with a loud group of kids and the service was rude an unattentive.	food	4	none
3145	The Dim Sum was so-so, but not spectacular.	food	1	neutral
3146	Based on the reviews for dinner, this is a place I would reconsider revisiting for that, but definitely not for Dim Sum again.	food	3	conflict
3147	I was very disappointed with this restaurant.	food	4	none
3148	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away.	food	4	none
3149	I had to ask her three times before she finally came back with the dish Ive requested.	food	4	none
315	I didn't take a look at the rest menu, but the oysters were fantastic.	food	0	positive
3150	Food was okay, nothing great.	food	1	neutral
3154	I love to visit Murrays for my bagel fix.	food	4	none
3155	They are often crowded on the weekends but they are efficient and accurate with their service.	food	4	none
3156	Don't expect to sit down inside though, there are only a few tables and they are always full.	food	4	none
3157	Try the olive cream cheese or the lox spread on a whole wheat everything bagel.	food	0	positive
3159	Their coffee is quite good too!	food	0	positive
316	There was a great deal for 6 Blue Point oysters and a beer or glass of wine for $8!	food	4	none
3160	Having been a long time Ess-a-Bagel fan, I was surpised to find myself return time and time again to Murray's.	food	4	none
3161	The Bagels have an outstanding taste with a terrific texture, both chewy yet not gummy.	food	0	positive
3162	Overall, the best bagel in town.	food	0	positive
3165	now if they could only get a toaster.	food	4	none
3166	I love Ess-a-bagel, but I live on the west side, so I often go to Murray's for convenience.	food	4	none
3167	Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience.	food	3	conflict
3168	Better than the bagel shop on the corner, but not worth going out of your way for, in my opinion.	food	4	none
3169	Also a little more expensive than your average bagel place.	food	4	none
317	You won't find that anywhere in Manhattan.	food	4	none
